8.3 1000
350 100
1212 4131 63 40

Coordinates
1767 817 798 813 773
1768 428 380 416 415
1769 431 472 440 461
1770 472 440 461 498
1771 440 431 461 415
1772 461 440 415 424
1773 440 415 424 427
1774 415 424 427 391
1775 424 427 391 399
1776 391 424 399 393
1777 399 391 393 379
1778 399 391 379 427
1779 391 393 379 343
1780 393 399 379 388
1781 399 379 388 436
1782 379 393 388 353
1783 393 399 388 397
1784 399 388 397 436
1785 391 424 393 415
1786 388 393 397 377
1787 397 388 377 395
1788 397 388 395 436
1789 388 379 353 395
1790 393 399 397 436
1791 424 399 393 436
1792 461 440 424 427
1793 393 391 415 384
1794 393 391 384 343
1795 379 399 427 436
1796 391 415 384 386
1797 424 427 399 436
1798 353 388 395 377
1799 391 379 427 386
1800 353 388 377 364
1801 388 377 364 393
1802 391 415 386 427
1803 377 353 364 347
1804 364 377 347 341
1805 347 364 341 353
1806 364 377 341 378
1807 341 364 378 344
1808 364 377 378 393
1809 364 378 344 393
1810 377 347 341 337
1811 377 347 337 368
1812 347 341 337 301
1813 337 347 301 316
1814 337 347 316 368
1815 347 341 301 303
1816 377 353 347 368
1817 347 301 316 303
1818 379 391 343 386
1819 301 316 303 261
1820 303 301 261 255
1821 377 397 395 412
1822 397 395 412 447
1823 377 397 412 419
1824 397 412 419 447
1825 377 397 419 393
1826 397 419 393 436
1827 419 397 447 436
1828 395 377 412 368
1829 412 395 368 405
1830 412 395 405 441
1831 412 395 441 447
1832 341 364 344 307
1833 341 364 307 303
1834 415 393 384 423
1835 393 384 423 378
1836 301 337 316 296
1837 301 337 296 304
1838 301 337 304 341
1839 304 301 341 307
1840 296 301 304 252
1841 316 301 296 252
1842 353 388 364 393
1843 415 461 424 423
1844 360 403 392 381
1845 66 71 114 101
1846 981 1026 1010 1001
1847 213 257 278 283
1848 257 278 283 311
1849 1053 1088 1060 1056
1850 924 959 950 933
1851 421 384 415 416
1852 909 920 954 940
1853 1083 1096 1061 1063
1854 351 365 381 392
1855 302 314 258 306
1856 249 200 217 265
1857 310 269 297 260
1858 966 970 963 1003
1859 892 906 869 879
1860 799 760 806 776
1861 806 799 776 815
1862 772 746 793 765
1863 424 393 415 423
1864 591 601 573 540
1865 730 749 773 746
1866 414 455 426 416
1867 354 334 373 331
1868 720 747 723 765
1869 930 893 902 908
1870 893 902 908 860
1871 930 893 908 917
1872 470 501 500 454
1873 481 446 468 430
1874 992 988 980 1020
1875 238 225 270 237
1876 180 138 194 156
1877 904 895 933 925
1878 1013 1038 998 1002
1879 1020 980 1011 1005
1880 1020 980 1005 988
1881 980 1005 988 970
1882 980 1005 970 1011
1883 1058 1037 1021 1039
1884 1058 1037 1039 1079
1885 140 196 175 181
1886 998 1038 1026 1032
1887 998 1038 1032 1002
1888 1038 1026 1032 1070
1889 1032 1038 1070 1039
1890 760 743 806 776
1891 922 924 950 933
1892 319 307 265 304
1893 237 270 276 233
1894 237 270 233 225
1895 270 233 225 269
1896 270 233 269 276
1897 119 81 115 135
1898 337 316 296 332
1899 296 337 332 286
1900 332 296 286 277
1901 296 286 277 252
1902 296 286 252 304
1903 277 296 252 316
1904 277 296 316 332
1905 296 286 304 337
1906 455 465 426 443
1907 115 81 82 83
1908 115 81 83 135
1909 81 82 83 58
1910 83 81 58 95
1911 72 106 105 95
1912 72 106 95 64
1913 259 249 217 265
1914 416 380 381 384
1915 788 765 804 793
1916 1166 1161 1198 1188
1917 114 180 143 156
1918 472 487 440 498
1919 472 487 498 513
1920 487 498 513 534
1921 513 487 534 539
1922 403 430 392 416
1923 454 428 416 440
1924 684 714 707 672
1925 726 684 707 696
1926 684 707 696 685
1927 707 696 685 728
1928 707 696 728 737
1929 685 707 728 709
1930 728 707 737 748
1931 728 707 748 730
1932 737 728 748 771
1933 748 737 771 770
1934 728 748 771 753
1935 748 737 770 726
1936 748 737 726 707
1937 707 726 696 737
1938 40 28 24 46
1939 1078 1070 1111 1089
1940 56 58 31 36
1941 1146 1165 1144 1116
1942 955 954 940 980
1943 275 258 306 270
1944 726 759 748 707
1945 59 65 60 102
1946 424 393 423 453
1947 1047 1081 1069 1051
1948 1047 1081 1051 1066
1949 415 386 427 433
1950 621 618 660 638
1951 708 749 730 746
1952 772 729 746 765
1953 788 747 765 746
1954 926 885 899 886
1955 932 912 943 929
1956 470 428 454 440
1957 403 446 430 416
1958 1035 1028 1024 1057
1959 210 214 171 168
1960 210 214 168 131
1961 647 690 677 681
1962 528 491 514 496
1963 514 528 496 538
1964 179 182 131 96
1965 253 254 217 171
1966 799 776 815 793
1967 776 815 793 827
1968 799 776 793 760
1969 515 545 541 500
1970 958 949 950 986
1971 678 706 681 699
1972 681 678 699 660
1973 994 989 986 1024
1974 291 295 259 217
1975 224 274 266 283
1976 330 333 312 259
1977 1099 1115 1098 1138
1978 882 872 870 922
1979 150 99 139 159
1980 921 913 922 950
1981 521 546 541 536
1982 1069 1048 1051 1098
1983 264 317 292 305
1984 292 264 305 276
1985 305 292 276 310
1986 317 292 305 342
1987 292 305 342 349
1988 760 749 746 793
1989 372 374 351 312
1990 1123 1114 1102 1145
1991 1102 1123 1145 1141
1992 1145 1102 1141 1118
1993 1141 1145 1118 1157
1994 1145 1118 1157 1136
1995 1145 1102 1118 1114
1996 1118 1145 1114 1136
1997 1102 1118 1114 1076
1998 842 835 830 870
1999 869 892 879 861
2000 1114 1088 1102 1076
2001 799 790 793 830
2002 537 492 510 514
2003 716 708 704 746
2004 674 663 667 704
2005 689 708 730 704
2006 1049 1040 1014 1008
2007 1014 1049 1008 1011
2008 1008 1014 1011 966
2009 1040 1014 1008 996
2010 1014 1008 996 947
2011 620 623 609 574
2012 729 704 746 723
2013 373 354 331 366
2014 760 716 743 736
2015 743 760 736 776
2016 455 495 465 443
2017 418 462 443 426
2018 727 699 692 694
2019 692 727 694 703
2020 727 694 703 721
2021 694 703 721 677
2022 694 703 677 668
2023 694 703 668 692
2024 721 694 677 681
2025 677 694 668 658
2026 677 694 658 681
2027 694 668 658 692
2028 658 694 692 699
2029 1121 1152 1109 1125
2030 473 433 471 467
2031 471 473 467 511
2032 433 471 467 440
2033 991 1031 1017 1025
2034 990 953 971 974
2035 144 147 96 76
2036 975 1013 998 1002
2037 43 23 33 38
2038 1026 998 1032 984
2039 1037 997 1021 1039
2040 193 149 204 181
2041 164 119 115 135
2042 166 208 222 226
2043 469 496 507 489
2044 507 469 489 480
2045 469 489 480 463
2046 489 480 463 510
2047 489 480 510 520
2048 489 480 520 507
2049 463 489 510 514
2050 510 489 520 529
2051 510 489 529 514
2052 489 520 529 507
2053 529 489 507 496
2054 106 153 105 95
2055 1071 1064 1057 1083
2056 1071 1064 1083 1113
2057 1191 1201 1167 1168
2058 1141 1145 1157 1186
2059 37 31 36 19
2060 107 120 94 154
2061 961 925 933 967
2062 1095 1111 1089 1135
2063 636 662 638 660
2064 638 636 660 621
2065 570 535 560 538
2066 560 570 538 584
2067 267 304 265 252
2068 495 509 465 476
2069 747 723 765 746
2070 716 705 743 736
2071 1123 1114 1145 1168
2072 257 244 278 273
2073 244 278 273 271
2074 273 244 271 215
2075 257 244 273 192
2076 273 244 215 192
2077 244 271 215 201
2078 500 470 454 487
2079 446 468 430 454
2080 397 447 436 395
2081 884 924 922 895
2082 904 863 895 881
2083 895 904 881 925
2084 101 103 123 66
2085 1012 993 1015 967
2086 319 355 307 341
2087 307 319 341 304
2088 1034 1012 1015 1051
2089 1015 1034 1051 1009
2090 294 249 259 307
2091 403 381 416 392
2092 415 428 440 416
2093 1021 1032 1039 1002
2094 1021 1032 1002 984
2095 224 213 274 283
2096 747 706 723 704
2097 663 708 689 704
2098 729 687 704 723
2099 1045 1051 1066 1047
2100 1045 1051 1047 1006
2101 1045 1051 1006 1004
2102 304 301 307 265
2103 304 301 265 252
2104 301 307 265 255
2105 999 1010 979 968
2106 1010 979 968 981
2107 979 999 968 957
2108 979 968 981 948
2109 968 979 957 929
2110 1010 979 981 1001
2111 609 630 641 622
2112 1130 1107 1113 1144
2113 1113 1130 1144 1132
2114 1130 1144 1132 1163
2115 1132 1130 1163 1133
2116 1132 1130 1133 1097
2117 1113 1130 1132 1096
2118 1130 1132 1096 1097
2119 122 100 142 157
2120 100 142 157 134
2121 142 122 157 185
2122 142 157 134 163
2123 157 142 185 215
2124 100 142 134 116
2125 648 663 689 667
2126 870 884 922 895
2127 687 667 704 681
2128 863 854 895 881
2129 911 934 903 938
2130 312 294 259 307
2131 123 114 101 66
2132 355 344 307 341
2133 356 320 348 352
2134 760 736 776 746
2135 736 776 746 784
2136 760 736 746 716
2137 716 674 705 693
2138 705 716 693 736
2139 971 953 930 974
2140 964 941 983 948
2141 971 930 942 967
2142 942 971 967 1004
2143 971 930 967 974
2144 184 206 152 163
2145 1092 1072 1048 1059
2146 1021 997 983 1002
2147 1021 997 1002 1039
2148 495 536 509 476
2149 301 316 261 252
2150 261 301 252 265
2151 164 115 165 135
2152 222 261 277 252
2153 222 261 252 208
2154 277 222 252 227
2155 222 252 227 226
2156 261 277 252 316
2157 222 252 226 208
2158 105 153 152 135
2159 105 153 135 95
2160 138 194 156 154
2161 1059 1080 1051 1098
2162 608 594 575 554
2163 1011 1020 1005 1043
2164 1020 1005 1043 1025
2165 1005 1011 1043 1003
2166 1005 1011 1003 970
2167 276 237 233 212
2168 237 233 212 181
2169 276 237 212 220
2170 233 276 212 260
2171 212 237 181 196
2172 212 237 196 220
2173 233 276 260 269
2174 290 289 332 277
2175 290 289 277 221
2176 187 223 209 177
2177 973 965 919 942
2178 973 965 942 1004
2179 514 491 468 496
2180 554 534 549 504
2181 54 43 38 28
2182 61 69 94 101
2183 674 664 705 693
2184 1107 1100 1113 1144
2185 123 124 76 60
2186 841 881 853 859
2187 853 841 859 817
2188 841 881 859 854
2189 859 841 854 817
2190 1117 1121 1125 1161
2191 1011 1020 1043 1076
2192 447 419 436 453
2193 436 447 453 485
2194 436 447 485 478
2195 1101 1079 1094 1125
2196 126 83 82 116
2197 487 498 534 530
2198 301 341 307 303
2199 68 64 49 38
2200 391 343 386 384
2201 945 976 985 969
2202 976 985 969 988
2203 969 976 988 954
2204 988 969 954 944
2205 985 969 988 944
2206 945 976 969 954
2207 969 945 954 944
2208 976 985 988 1016
2209 945 954 944 907
2210 969 945 944 985
2211 934 940 906 909
2212 687 644 667 681
2213 706 662 681 667
2214 962 948 926 927
2215 622 663 648 667
2216 457 482 480 469
2217 247 216 189 229
2218 216 189 229 225
2219 229 216 225 258
2220 225 229 258 240
2221 189 229 225 240
2222 247 216 229 258
2223 229 247 258 240
2224 216 189 225 168
2225 247 258 240 284
2226 229 247 240 189
2227 555 515 541 554
2228 175 138 167 194
2229 320 306 334 302
2230 370 381 351 382
2231 1098 1105 1138 1151
2232 152 126 135 184
2233 126 135 184 165
2234 139 155 159 108
2235 603 622 648 630
2236 1041 1023 1062 1074
2237 1023 1062 1074 1044
2238 1062 1074 1044 1089
2239 1062 1041 1074 1087
2240 1074 1062 1087 1120
2241 860 893 855 859
2242 855 860 859 819
2243 893 855 859 895
2244 859 855 819 817
2245 855 819 817 838
2246 819 859 817 826
2247 817 819 826 786
2248 817 819 786 771
2249 826 817 786 811
2250 786 826 811 780
2251 826 817 811 853
2252 811 826 853 824
2253 811 826 824 780
2254 826 853 824 860
2255 817 786 811 770
2256 786 811 770 780
2257 826 853 860 859
2258 826 853 859 817
2259 819 826 786 778
2260 859 855 817 854
2261 859 855 854 895
2262 860 826 859 819
2263 853 860 859 898
2264 770 786 780 778
2265 786 780 778 826
2266 770 786 778 737
2267 780 770 778 740
2268 778 780 740 768
2269 860 893 859 908
2270 786 778 737 771
2271 854 859 895 881
2272 786 819 778 771
2273 727 717 751 703
2274 674 629 664 667
2275 56 58 36 81
2276 56 58 81 95
2277 1078 1070 1089 1038
2278 1078 1070 1038 1039
2279 353 303 335 364
2280 841 811 817 853
2281 977 970 952 991
2282 186 151 202 195
2283 378 419 393 377
2284 248 269 241 193
2285 75 87 50 45
2286 87 50 45 73
2287 50 45 73 36
2288 50 75 45 39
2289 45 50 39 22
2290 769 741 727 744
2291 953 917 930 933
2292 1208 1198 1180 1178
2293 721 744 703 727
2294 1003 1005 970 1017
2295 1003 1005 1017 1043
2296 1005 1017 1043 1025
2297 1005 970 1017 988
2298 1017 1005 988 1025
2299 1005 988 1025 1020
2300 469 482 438 457
2301 482 438 457 451
2302 438 457 451 406
2303 438 457 406 434
2304 438 457 434 469
2305 457 482 451 497
2306 997 960 983 1002
2307 935 975 962 964
2308 211 164 165 184
2309 153 197 152 135
2310 260 233 269 204
2311 260 233 204 212
2312 233 204 212 181
2313 233 269 204 225
2314 204 233 225 181
2315 233 225 181 237
2316 14 24 30 16
2317 208 255 261 265
2318 832 840 879 869
2319 463 434 480 469
2320 440 421 415 416
2321 590 630 609 603
2322 382 385 331 373
2323 535 579 560 563
2324 579 560 563 590
2325 425 449 469 434
2326 365 416 381 392
2327 662 623 638 641
2328 579 622 603 609
2329 560 579 603 590
2330 716 693 736 704
2331 693 736 704 745
2332 716 693 704 674
2333 844 884 870 854
2334 267 286 304 252
2335 267 286 252 227
2336 286 252 227 277
2337 863 822 854 841
2338 854 863 841 881
2339 623 641 609 638
2340 338 294 312 344
2341 355 389 344 378
2342 344 355 378 341
2343 945 944 985 950
2344 945 944 950 922
2345 950 945 922 921
2346 945 944 922 907
2347 247 240 189 217
2348 247 240 217 259
2349 217 247 259 291
2350 247 240 259 284
2351 901 861 877 879
2352 482 507 512 480
2353 776 746 784 793
2354 776 746 793 760
2355 784 776 793 827
2356 321 366 326 331
2357 620 661 633 641
2358 769 782 741 755
2359 741 769 755 744
2360 769 782 755 809
2361 782 741 755 765
2362 755 782 765 789
2363 765 755 789 764
2364 755 789 764 785
2365 765 755 764 731
2366 764 755 785 744
2367 764 755 744 721
2368 764 755 721 731
2369 782 765 789 804
2370 765 789 804 774
2371 755 782 789 809
2372 755 744 721 741
2373 789 782 804 823
2374 804 789 823 828
2375 804 789 828 814
2376 823 804 828 847
2377 804 828 847 814
2378 789 764 785 802
2379 789 764 802 774
2380 802 789 774 814
2381 785 789 802 829
2382 316 303 353 347
2383 353 316 347 368
2384 694 658 681 699
2385 443 462 465 426
2386 138 167 194 154
2387 422 434 463 432
2388 434 463 432 449
2389 422 434 432 387
2390 463 422 432 430
2391 822 813 854 841
2392 583 549 571 585
2393 425 402 449 430
2394 479 461 453 464
2395 830 844 870 854
2396 489 529 514 496
2397 149 109 161 181
2398 351 338 312 344
2399 389 384 344 378
2400 1136 1126 1093 1112
2401 1093 1136 1112 1114
2402 1136 1126 1112 1171
2403 1126 1093 1112 1084
2404 1136 1112 1114 1118
2405 1136 1112 1118 1157
2406 1112 1093 1114 1076
2407 1093 1112 1084 1052
2408 668 677 658 637
2409 677 658 637 647
2410 658 668 637 650
2411 520 510 529 551
2412 510 529 551 537
2413 529 520 551 552
2414 560 535 563 541
2415 535 563 541 574
2416 563 541 574 581
2417 574 563 581 579
2418 563 541 581 590
2419 574 563 579 535
2420 541 574 581 580
2421 581 563 590 579
2422 574 581 580 623
2423 1016 994 986 1024
2424 986 1016 1024 1022
2425 1016 1024 1022 1061
2426 986 1016 1022 985
2427 1022 1016 1061 1025
2428 1022 1016 1025 988
2429 547 585 599 571
2430 38 31 33 64
2431 207 262 230 236
2432 230 207 236 167
2433 207 262 236 245
2434 262 230 236 287
2435 207 236 167 194
2436 207 236 194 188
2437 236 230 167 220
2438 230 236 287 272
2439 1081 1098 1069 1051
2440 1125 1111 1109 1079
2441 998 981 984 1026
2442 252 261 265 208
2443 310 270 269 276
2444 116 163 192 142
2445 966 980 970 1011
2446 1080 1059 1099 1098
2447 618 583 612 585
2448 1160 1165 1116 1144
2449 736 704 745 746
2450 736 704 746 716
2451 745 736 746 784
2452 1083 1057 1075 1064
2453 1047 1064 1081 1075
2454 1075 1066 1081 1047
2455 90 65 102 60
2456 652 617 611 640
2457 797 840 832 825
2458 840 832 825 869
2459 536 540 509 521
2460 117 177 150 139
2461 720 723 699 741
2462 720 723 741 765
2463 670 626 659 664
2464 659 670 664 700
2465 1032 1039 1002 1038
2466 669 713 695 705
2467 665 625 642 648
2468 429 385 382 420
2469 385 382 420 373
2470 221 227 176 222
2471 227 176 222 186
2472 540 503 509 521
2473 516 561 550 554
2474 543 502 533 540
2475 533 543 540 577
2476 902 930 908 942
2477 1210 1211 1206 1187
2478 440 415 427 433
2479 3 2 4 6
2480 481 468 496 449
2481 481 468 449 430
2482 548 591 573 540
2483 809 823 782 789
2484 135 83 95 81
2485 567 552 595 568
2486 567 552 568 525
2487 568 567 525 542
2488 568 567 542 588
2489 568 567 588 610
2490 568 567 610 595
2491 769 755 744 785
2492 583 554 550 561
2493 367 387 422 383
2494 387 422 383 402
2495 422 367 383 392
2496 367 387 383 339
2497 469 496 489 449
2498 610 595 640 611
2499 610 595 611 568
2500 611 610 568 588
2501 611 610 588 631
2502 611 610 631 654
2503 611 610 654 640
2504 256 243 221 290
2505 1018 1012 1004 973
2506 375 358 402 392
2507 727 699 694 741
2508 514 521 541 500
2509 521 541 500 536
2510 967 971 974 1009
2511 806 797 832 825
2512 157 142 215 192
2513 375 402 425 387
2514 668 703 680 692
2515 873 898 919 902
2516 426 429 382 420
2517 368 337 332 316
2518 946 927 941 964
2519 946 927 964 950
2520 927 941 964 948
2521 881 853 859 898
2522 218 235 206 184
2523 218 235 184 217
2524 235 206 184 213
2525 235 206 213 257
2526 554 549 550 504
2527 1209 1207 1189 1210
2528 822 781 813 798
2529 813 822 798 841
2530 593 586 561 607
2531 7 8 10 3
2532 966 934 911 947
2533 800 844 830 813
2534 917 878 893 895
2535 916 952 937 954
2536 389 431 384 423
2537 384 389 423 378
2538 310 320 356 349
2539 380 338 351 384
2540 751 717 752 734
2541 751 717 734 703
2542 752 751 734 777
2543 751 734 777 744
2544 751 734 744 703
2545 717 752 734 711
2546 717 734 703 680
2547 936 914 897 919
2548 914 897 919 873
2549 936 914 919 965
2550 919 914 873 902
2551 919 914 902 942
2552 919 914 942 965
2553 336 327 371 332
2554 327 371 332 368
2555 336 327 332 289
2556 332 327 368 316
2557 332 327 316 277
2558 332 327 277 289
2559 285 241 288 258
2560 255 299 303 307
2561 1189 1176 1178 1149
2562 433 470 471 440
2563 10 12 16 17
2564 446 418 443 416
2565 644 609 641 638
2566 968 979 929 943
2567 642 617 652 640
2568 659 653 691 688
2569 688 695 725 691
2570 629 633 664 641
2571 974 1009 993 967
2572 550 585 547 549
2573 547 550 549 511
2574 585 547 549 571
2575 547 549 571 530
2576 549 571 530 534
2577 549 547 511 530
2578 569 533 531 566
2579 573 604 566 569
2580 278 213 283 274
2581 278 213 274 271
2582 283 278 274 322
2583 278 274 322 271
2584 793 800 830 813
2585 633 661 664 641
2586 781 773 813 798
2587 911 892 869 858
2588 646 650 612 632
2589 646 650 632 680
2590 612 646 632 599
2591 632 646 680 671
2592 926 912 885 886
2593 606 612 571 599
2594 606 612 599 646
2595 599 606 646 634
2596 599 606 634 596
2597 599 606 596 557
2598 599 606 557 571
2599 1102 1091 1063 1097
2600 1102 1091 1097 1133
2601 1097 1102 1133 1123
2602 1063 1102 1097 1088
2603 159 191 187 150
2604 190 158 188 154
2605 188 190 154 245
2606 173 121 150 159
2607 1201 1202 1168 1186
2608 1138 1124 1092 1099
2609 1128 1147 1099 1138
2610 1070 1032 1044 1026
2611 1032 1044 1026 1001
2612 1195 1186 1157 1168
2613 1157 1195 1168 1171
2614 595 552 584 572
2615 584 595 572 614
2616 584 595 614 628
2617 614 584 628 603
2618 595 614 628 640
2619 614 628 640 651
2620 614 628 651 648
2621 614 628 648 603
2622 628 651 648 672
2623 651 614 648 642
2624 628 651 672 640
2625 651 648 672 689
2626 672 651 689 707
2627 651 648 689 665
2628 648 651 642 665
2629 595 572 614 617
2630 572 584 614 603
2631 651 614 642 640
2632 648 614 603 625
2633 595 552 572 568
2634 552 584 572 538
2635 356 354 373 407
2636 1186 1157 1168 1145
2637 1157 1168 1145 1136
2638 158 188 154 156
2639 58 83 73 82
2640 83 73 82 116
2641 581 574 579 609
2642 581 574 609 623
2643 841 817 813 854
2644 817 813 854 838
2645 446 443 430 416
2646 1184 1192 1161 1156
2647 126 134 116 82
2648 393 384 378 344
2649 393 384 344 343
2650 1157 1168 1136 1171
2651 13 25 28 32
2652 758 797 806 783
2653 797 806 783 825
2654 466 429 426 456
2655 429 426 456 420
2656 370 418 381 382
2657 1016 1022 985 988
2658 657 640 684 654
2659 657 640 654 610
2660 654 657 610 631
2661 654 657 631 676
2662 654 657 676 702
2663 684 657 654 702
2664 562 571 530 557
2665 562 571 557 606
2666 557 562 606 596
2667 557 562 596 556
2668 557 562 556 517
2669 557 562 517 530
2670 864 900 907 891
2671 900 907 891 909
2672 891 900 909 879
2673 909 891 879 867
2674 907 891 909 867
2675 891 900 879 864
2676 879 891 864 867
2677 900 907 909 945
2678 864 879 867 827
2679 891 864 867 907
2680 168 146 189 225
2681 328 308 284 313
2682 308 284 313 302
2683 313 308 302 331
2684 302 313 331 325
2685 284 313 302 325
2686 313 308 331 328
2687 331 313 328 325
2688 308 284 302 247
2689 328 331 325 370
2690 313 328 325 284
2691 550 549 511 504
2692 162 139 187 177
2693 828 823 847 866
2694 847 828 866 868
2695 847 828 868 857
2696 866 847 868 886
2697 847 868 886 857
2698 743 758 806 783
2699 587 576 619 633
2700 175 220 194 167
2701 465 466 426 456
2702 209 195 177 221
2703 661 641 667 664
2704 638 662 641 644
2705 762 800 793 773
2706 365 411 416 392
2707 781 738 773 759
2708 773 781 759 798
2709 458 421 440 416
2710 114 123 144 84
2711 979 968 948 943
2712 1099 1059 1086 1092
2713 1086 1099 1092 1124
2714 646 632 599 634
2715 1093 1112 1052 1076
2716 681 694 699 723
2717 1152 1153 1135 1109
2718 1152 1153 1109 1125
2719 230 236 272 220
2720 23 21 19 33
2721 23 21 33 38
2722 514 489 496 468
2723 436 447 478 441
2724 150 177 205 187
2725 205 150 187 191
2726 923 883 905 927
2727 857 899 885 886
2728 677 690 721 681
2729 384 415 423 431
2730 738 730 773 759
2731 315 266 274 283
2732 864 867 907 870
2733 864 867 870 830
2734 870 864 830 842
2735 864 867 830 827
2736 510 492 463 514
2737 251 298 257 235
2738 802 845 829 828
2739 802 845 828 814
2740 845 828 814 857
2741 845 829 828 862
2742 828 845 862 868
2743 828 845 868 857
2744 845 862 868 885
2745 868 845 885 857
2746 862 868 885 912
2747 862 828 868 866
2748 868 862 866 905
2749 868 885 912 886
2750 868 885 886 857
2751 828 802 814 789
2752 828 802 789 829
2753 862 828 866 850
2754 866 862 850 890
2755 862 850 890 888
2756 866 862 890 905
2757 890 862 888 912
2758 862 828 850 829
2759 850 862 829 888
2760 845 829 862 888
2761 845 862 885 888
2762 912 868 886 905
2763 886 912 905 927
2764 868 886 905 866
2765 168 171 160 214
2766 226 214 186 160
2767 160 166 186 226
2768 746 762 793 773
2769 866 823 850 828
2770 379 335 343 393
2771 379 335 393 353
2772 320 354 288 302
2773 311 358 324 340
2774 311 358 340 329
2775 340 311 329 283
2776 324 311 340 273
2777 367 322 339 340
2778 367 322 340 359
2779 322 339 340 293
2780 340 322 293 278
2781 322 293 278 271
2782 293 278 271 273
2783 271 293 273 279
2784 271 293 279 339
2785 273 271 279 215
2786 293 273 279 324
2787 293 278 273 340
2788 293 273 324 340
2789 324 293 340 339
2790 340 322 278 283
2791 322 339 293 271
2792 271 279 215 246
2793 322 340 359 315
2794 324 293 339 279
2795 328 325 284 312
2796 328 325 312 351
2797 312 328 351 372
2798 328 325 351 370
2799 934 892 937 909
2800 669 695 655 664
2801 546 521 540 536
2802 659 626 619 633
2803 642 625 598 614
2804 778 780 768 810
2805 140 114 144 84
2806 717 680 711 734
2807 181 141 146 109
2808 141 146 109 131
2809 181 141 109 161
2810 109 141 131 96
2811 109 141 96 84
2812 109 141 84 140
2813 109 141 140 161
2814 141 131 96 179
2815 163 134 201 157
2816 1136 1112 1157 1171
2817 853 898 873 860
2818 715 758 743 742
2819 758 743 742 783
2820 58 37 36 73
2821 906 909 879 892
2822 906 909 892 934
2823 506 466 465 494
2824 466 465 494 456
2825 1115 1099 1147 1138
2826 1070 1095 1089 1044
2827 207 236 188 245
2828 99 150 121 159
2829 424 453 427 436
2830 163 213 224 165
2831 213 224 165 235
2832 213 224 235 283
2833 334 302 331 354
2834 334 302 354 320
2835 777 751 744 769
2836 696 685 652 684
2837 732 700 691 725
2838 406 438 434 425
2839 476 503 509 465
2840 735 767 725 732
2841 732 742 700 733
2842 700 732 733 725
2843 742 700 733 705
2844 700 733 705 695
2845 732 742 733 775
2846 732 733 725 735
2847 733 725 735 695
2848 735 733 695 705
2849 735 733 705 743
2850 779 767 735 756
2851 767 735 756 733
2852 735 756 733 743
2853 756 767 733 742
2854 733 756 742 743
2855 756 742 743 783
2856 767 735 733 732
2857 756 742 783 775
2858 756 742 775 767
2859 735 779 756 743
2860 779 767 756 787
2861 767 756 787 775
2862 756 787 775 783
2863 787 775 783 818
2864 787 775 818 807
2865 787 767 775 803
2866 787 775 807 803
2867 775 807 803 761
2868 807 787 803 846
2869 803 807 846 836
2870 803 807 836 792
2871 803 807 792 761
2872 783 787 818 816
2873 787 818 816 848
2874 783 787 816 779
2875 756 779 787 783
2876 818 783 816 825
2877 783 816 825 806
2878 816 818 825 858
2879 783 816 806 779
2880 779 767 787 805
2881 787 779 805 821
2882 767 787 805 803
2883 787 805 803 846
2884 805 787 821 816
2885 805 787 816 848
2886 821 805 816 848
2887 816 821 848 861
2888 787 821 816 779
2889 816 821 861 832
2890 821 816 779 806
2891 821 816 806 832
2892 805 787 848 846
2893 807 846 836 849
2894 807 846 849 818
2895 846 836 849 874
2896 849 846 874 887
2897 849 846 887 848
2898 849 846 848 818
2899 874 849 887 896
2900 849 887 896 858
2901 887 896 858 903
2902 887 874 896 915
2903 896 887 915 938
2904 165 163 201 224
2905 527 532 566 531
2906 505 467 511 479
2907 943 912 941 905
2908 943 912 905 890
2909 912 905 890 862
2910 912 941 905 927
2911 452 488 493 484
2912 488 493 484 531
2913 493 452 484 465
2914 452 488 484 450
2915 505 511 547 530
2916 789 764 774 765
2917 527 494 532 484
2918 527 494 484 486
2919 494 484 486 456
2920 494 484 456 465
2921 494 484 465 509
2922 494 532 484 509
2923 705 715 743 742
2924 948 943 983 1001
2925 509 506 465 494
2926 741 755 765 723
2927 755 765 723 731
2928 13 23 15 32
2929 905 883 866 886
2930 905 883 886 927
2931 1184 1152 1197 1156
2932 1133 1132 1097 1106
2933 257 311 273 278
2934 315 274 322 283
2935 257 298 311 283
2936 257 298 283 235
2937 358 340 329 392
2938 340 329 392 359
2939 895 933 925 908
2940 933 925 908 967
2941 895 933 908 917
2942 925 895 908 881
2943 908 925 881 898
2944 908 925 898 951
2945 881 908 898 859
2946 895 908 881 859
2947 718 762 746 730
2948 192 201 244 215
2949 698 726 740 737
2950 1099 1059 1092 1098
2951 1092 1099 1098 1138
2952 86 67 103 55
2953 738 697 730 714
2954 730 738 714 759
2955 1094 1079 1111 1125
2956 524 490 485 464
2957 49 64 31 38
2958 688 725 724 691
2959 150 177 187 139
2960 187 150 139 159
2961 539 554 580 541
2962 697 689 730 714
2963 704 718 746 730
2964 563 560 541 590
2965 569 531 559 566
2966 287 230 272 264
2967 230 272 264 198
2968 272 287 264 317
2969 264 272 317 305
2970 264 272 305 276
2971 272 264 198 276
2972 601 616 573 592
2973 601 616 592 624
2974 601 616 624 633
2975 624 601 633 576
2976 616 592 624 643
2977 592 601 624 576
2978 592 601 576 540
2979 616 624 633 655
2980 624 633 655 659
2981 616 624 655 643
2982 616 573 592 604
2983 592 616 604 643
2984 624 592 576 619
2985 624 592 619 615
2986 619 624 615 653
